type,company,facility,unit,fuel,control_area,begin_ts,end_ts,limitation,reason,status,event_id,last_update
Unscheduled,Axpo,KLL - KW Linth-Limmern AG,Tierfehd - Limmern G3,Pumped Storage,SwissGrid,2017-11-30T02:38:00,2017-11-30T11:30:00,87,Outage,Active,#4948#2998,2017-11-30T07:26:43
Unscheduled,Axpo,KLL - KW Linth-Limmern AG,Tierfehd - Limmern G3,Pumped Storage,SwissGrid,2017-11-30T02:38:00,2017-11-30T06:38:00,87,Outage,Active,#4948#2998,2017-11-30T02:39:09
Unscheduled,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G3,Pumped Storage,SwissGrid,2017-11-30T01:55:00,2017-11-30T05:55:00,250,Outage,Active,#4945#2994,2017-11-30T01:56:18
Planned,Axpo,KHR - KW Hinterrhein AG,Bärenburg - Sufers G4,Pumped Storage,SwissGrid,2017-12-07T13:30:00,2017-12-07T17:00:00,55,Maintenance,Active,#4944#2975,2017-11-29T09:02:52
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G1,Pumped Storage,SwissGrid,2017-11-28T07:00:00,2017-11-29T18:00:00,250,Maintenance,Active,#4900#2989,2017-11-29T07:48:35
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G1,Pumped Storage,SwissGrid,2017-11-28T07:00:00,2017-11-29T17:00:00,250,Maintenance,Active,#4900#2989,2017-11-27T13:44:34
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G1,Pumped Storage,SwissGrid,2017-11-28T08:00:00,2017-11-29T17:00:00,250,Maintenance,Active,#4900#2989,2017-11-23T15:24:39
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G3,Pumped Storage,SwissGrid,2017-11-30T08:00:00,2017-12-01T18:00:00,250,Maintenance,Active,#4901#2994,2017-11-29T07:48:35
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G3,Pumped Storage,SwissGrid,2017-11-30T08:00:00,2017-12-01T13:00:00,250,Maintenance,Active,#4901#2994,2017-11-23T15:24:39
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G2,Pumped Storage,SwissGrid,2017-11-29T08:00:00,2017-11-30T15:00:00,250,Maintenance,Active,#4902#2990,2017-11-29T07:48:35
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G2,Pumped Storage,SwissGrid,2017-11-29T08:00:00,2017-11-30T13:00:00,250,Maintenance,Active,#4902#2990,2017-11-23T15:24:39
Unscheduled,Axpo,KLL - KW Linth-Limmern AG,Tierfehd - Limmern G3,Pumped Storage,SwissGrid,2017-11-30T02:38:00,2017-11-30T10:00:00,87,Outage,Active,#4948#2998,2017-11-30T09:48:59
Unscheduled,Axpo,KLL - KW Linth-Limmern AG,Tierfehd - Limmern G3,Pumped Storage,SwissGrid,2017-11-30T02:38:00,2017-11-30T11:30:00,87,Outage,Active,#4948#2998,2017-11-30T07:26:43
Unscheduled,Axpo,KLL - KW Linth-Limmern AG,Tierfehd - Limmern G3,Pumped Storage,SwissGrid,2017-11-30T02:38:00,2017-11-30T06:38:00,87,Outage,Active,#4948#2998,2017-11-30T02:39:09
Unscheduled,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G3,Pumped Storage,SwissGrid,2017-11-30T01:55:00,2017-11-30T05:55:00,250,Outage,Active,#4945#2994,2017-11-30T01:56:18
Planned,Axpo,KHR - KW Hinterrhein AG,Bärenburg - Sufers G4,Pumped Storage,SwissGrid,2017-12-07T13:30:00,2017-12-07T17:00:00,55,Maintenance,Active,#4944#2975,2017-11-29T09:02:52
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G1,Pumped Storage,SwissGrid,2017-11-28T07:00:00,2017-11-29T18:00:00,250,Maintenance,Active,#4900#2989,2017-11-29T07:48:35
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G1,Pumped Storage,SwissGrid,2017-11-28T07:00:00,2017-11-29T17:00:00,250,Maintenance,Active,#4900#2989,2017-11-27T13:44:34
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G1,Pumped Storage,SwissGrid,2017-11-28T08:00:00,2017-11-29T17:00:00,250,Maintenance,Active,#4900#2989,2017-11-23T15:24:39
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G3,Pumped Storage,SwissGrid,2017-11-30T08:00:00,2017-12-01T18:00:00,250,Maintenance,Active,#4901#2994,2017-11-29T07:48:35
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G3,Pumped Storage,SwissGrid,2017-11-30T08:00:00,2017-12-01T13:00:00,250,Maintenance,Active,#4901#2994,2017-11-23T15:24:39
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G2,Pumped Storage,SwissGrid,2017-11-29T08:00:00,2017-11-30T15:00:00,250,Maintenance,Active,#4902#2990,2017-11-29T07:48:35
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G2,Pumped Storage,SwissGrid,2017-11-29T08:00:00,2017-11-30T13:00:00,250,Maintenance,Active,#4902#2990,2017-11-23T15:24:39
Unscheduled,Axpo,KLL - KW Linth-Limmern AG,Tierfehd - Limmern G3,Pumped Storage,SwissGrid,2017-11-30T02:38:00,2017-11-30T10:00:00,87,Outage,Active,#4948#2998,2017-11-30T09:48:59
Unscheduled,Axpo,KLL - KW Linth-Limmern AG,Tierfehd - Limmern G3,Pumped Storage,SwissGrid,2017-11-30T02:38:00,2017-11-30T11:30:00,87,Outage,Active,#4948#2998,2017-11-30T07:26:43
Unscheduled,Axpo,KLL - KW Linth-Limmern AG,Tierfehd - Limmern G3,Pumped Storage,SwissGrid,2017-11-30T02:38:00,2017-11-30T06:38:00,87,Outage,Active,#4948#2998,2017-11-30T02:39:09
Unscheduled,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G3,Pumped Storage,SwissGrid,2017-11-30T01:55:00,2017-11-30T05:55:00,250,Outage,Active,#4945#2994,2017-11-30T01:56:18
Planned,Axpo,KHR - KW Hinterrhein AG,Bärenburg - Sufers G4,Pumped Storage,SwissGrid,2017-12-07T13:30:00,2017-12-07T17:00:00,55,Maintenance,Active,#4944#2975,2017-11-29T09:02:52
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G1,Pumped Storage,SwissGrid,2017-11-28T07:00:00,2017-11-29T18:00:00,250,Maintenance,Active,#4900#2989,2017-11-29T07:48:35
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G1,Pumped Storage,SwissGrid,2017-11-28T07:00:00,2017-11-29T17:00:00,250,Maintenance,Active,#4900#2989,2017-11-27T13:44:34
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G1,Pumped Storage,SwissGrid,2017-11-28T08:00:00,2017-11-29T17:00:00,250,Maintenance,Active,#4900#2989,2017-11-23T15:24:39
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G3,Pumped Storage,SwissGrid,2017-11-30T08:00:00,2017-12-01T18:00:00,250,Maintenance,Active,#4901#2994,2017-11-29T07:48:35
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G3,Pumped Storage,SwissGrid,2017-11-30T08:00:00,2017-12-01T13:00:00,250,Maintenance,Active,#4901#2994,2017-11-23T15:24:39
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G2,Pumped Storage,SwissGrid,2017-11-29T08:00:00,2017-11-30T15:00:00,250,Maintenance,Active,#4902#2990,2017-11-29T07:48:35
Planned,Axpo,KLL - KW Linth-Limmern AG,Limmern - Muttsee G2,Pumped Storage,SwissGrid,2017-11-29T08:00:00,2017-11-30T13:00:00,250,Maintenance,Active,#4902#2990,2017-11-23T15:24:39
Planned,Nuon,Pen Y Cymoedd,Pen Y Cymoedd,Wind (Onshore),National Grid,2017-11-29T08:00:00,2017-11-29T20:00:00,228,Maintenance,Active,1031956#3242,2017-11-29T19:19:21
Planned,Nuon,Pen Y Cymoedd,Pen Y Cymoedd,Wind (Onshore),National Grid,2017-11-29T08:00:00,2017-11-29T19:00:00,228,Maintenance,Active,1031956#3242,2017-11-26T10:11:45
Planned,Nuon,Pen Y Cymoedd,Pen Y Cymoedd,Wind (Onshore),National Grid,2017-11-30T09:00:00,2017-11-30T19:00:00,105,Maintenance,Active,1032006#3242,2017-11-29T19:19:21
Planned,Nuon,Pen Y Cymoedd,Pen Y Cymoedd,Wind (Onshore),National Grid,2017-11-29T08:00:00,2017-11-29T20:00:00,228,Maintenance,Active,1031956#3242,2017-11-29T19:19:21
Planned,Nuon,Pen Y Cymoedd,Pen Y Cymoedd,Wind (Onshore),National Grid,2017-11-29T08:00:00,2017-11-29T19:00:00,228,Maintenance,Active,1031956#3242,2017-11-26T10:11:45
Planned,Nuon,Pen Y Cymoedd,Pen Y Cymoedd,Wind (Onshore),National Grid,2017-11-30T09:00:00,2017-11-30T19:00:00,105,Maintenance,Active,1032006#3242,2017-11-29T19:19:21
Planned,Nuon,Pen Y Cymoedd,Pen Y Cymoedd,Wind (Onshore),National Grid,2017-11-29T08:00:00,2017-11-29T20:00:00,228,Maintenance,Active,1031956#3242,2017-11-29T19:19:21
Planned,Nuon,Pen Y Cymoedd,Pen Y Cymoedd,Wind (Onshore),National Grid,2017-11-29T08:00:00,2017-11-29T19:00:00,228,Maintenance,Active,1031956#3242,2017-11-26T10:11:45
Planned,Nuon,Pen Y Cymoedd,Pen Y Cymoedd,Wind (Onshore),National Grid,2017-11-30T09:00:00,2017-11-30T19:00:00,105,Maintenance,Active,1032006#3242,2017-11-29T19:19:21
